frekvens (Hz),demping CH1(dB),Phase (deg),Demping CH2 (dB),Phase (deg)
565.673828125,-58.92914112774116,171.9844272221204,-72.53976559578685,146.7434213069347
565.91796875,-56.88148137586265,159.5605487140484,-73.76189553562376,91.08670088720089
566.162109375,-56.29768746728761,139.351350302826,-69.42710499961764,64.15282451803986
566.40625,-56.60016732219255,108.7949896087667,-66.85489134023078,54.25724024133054
566.650390625,-55.97516625853458,90.22255927992529,-65.75761873624228,61.18110098119443
566.89453125,-56.61322532388337,93.13037575021316,-65.65861644146067,82.44479174484105
567.138671875,-58.81993282107927,113.9738087698848,-65.91108804620343,100.7214688552718
567.3828125,-58.56121191884441,150.8826528710714,-65.94669743063713,112.7827151619863
567.626953125,-57.04271768372972,165.4094228298555,-65.89723347727714,112.9346676643611
567.87109375,-57.11189367326706,158.4247196293568,-66.08756045478025,93.73780309006339
568.115234375,-57.82886412345113,139.8643220348356,-65.05950948995103,73.07853630865155
568.359375,-59.22293356217787,121.3089202776774,-64.44690269116214,63.42191673765823
568.603515625,-62.66000906328048,113.375508921999,-64.94045132859368,58.43417025115731
568.84765625,-73.24388207295824,126.2056800094278,-66.50731660589693,54.78581597274271
569.091796875,-85.97292248138886,96.56847675345615,-68.28349478868608,49.90283852199406
569.3359375,-76.88438329278412,79.65826357491147,-68.74706526889123,42.66884787368535
569.580078125,-64.21371693264899,66.15172330792348,-67.08094521041842,29.14193427349349
569.82421875,-58.10910447032541,51.84245841761508,-65.72295302514095,15.48056096564927
570.068359375,-55.58008087665402,36.7617805979898,-66.28070718095573,177.6015207144022
570.3125,-54.18326553193293,22.58462484291099,-66.50013230251504,158.0333628863344
570.556640625,-54.27738707153532,13.3850468653967,-67.30897781018834,140.9658232841287
570.80078125,-56.78812037551229,0.7581338362648529,-69.28126516512737,114.6133652314294
571.044921875,-63.82992187773513,154.7745220879591,-71.12720501104219,93.75037419645597
571.2890625,-64.92831922250814,65.67402303389945,-71.63478709384719,82.67673792135106
571.533203125,-60.07015602847055,59.51979867928301,-69.75576142843568,79.57264489474798
571.77734375,-58.66191062538057,71.7851169152204,-68.01459558435099,84.71364988434809
572.021484375,-57.03178505441688,87.46751696978548,-66.73640119408689,86.39173032171958
572.265625,-55.12179551355011,93.36552125471745,-66.68373969235969,78.05111639333306
572.509765625,-53.91375570040384,84.3410443347246,-67.13901794776295,55.56168869147255
572.75390625,-53.01436923115554,74.02635335862202,-65.14909468560771,33.01477322755482
572.998046875,-53.27292670975564,69.09384717576107,-63.44565414554286,27.96319488734198
573.2421875,-55.45061418388396,65.79109829304205,-63.18698889311946,29.49914931736772
573.486328125,-60.31062560499361,71.36144353981368,-63.37693512406888,32.10435187421815
573.73046875,-69.20273666898042,102.4152469080627,-64.87510066613839,37.65523864861054
573.974609375,-76.01040406230756,171.849011054149,-67.46559252553322,35.99030212832577
574.21875,-92.54912482932268,64.53122793981686,-68.25089009346171,13.84600328116114
574.462890625,-68.00651306201338,8.000577153775462,-67.89679063520936,175.11790192988
574.70703125,-61.99614323203172,169.1202174525056,-67.182056039614,160.1985959446548
574.951171875,-58.63812884381466,149.405131278097,-66.11284870934027,148.1306897636906
575.1953125,-56.20820048179149,137.4312239985778,-66.65592108870032,134.1797833949255
575.439453125,-55.67341742567118,130.4753578238776,-66.8844574179185,121.291418014862
575.68359375,-57.34020975446397,128.726057361352,-66.81902593244236,116.3158177500499
575.927734375,-60.40166802808847,135.0422942475396,-67.75615343582787,109.954877212225
576.171875,-63.10321514558771,149.8464707766377,-67.59719803450226,98.29786444866804
576.416015625,-63.23933195816552,160.8162137932695,-66.44036580111097,84.29319878547311
576.66015625,-63.56643303243076,154.0494915441734,-65.66809035086827,68.60547775013906
576.904296875,-66.09868219126612,118.7642825103886,-64.18978886773601,53.77965768192406
577.1484375,-63.77406156507768,53.82544851689954,-63.81332832653449,40.71809162146539
577.392578125,-58.37936213901063,24.82097290614795,-65.00249481155785,21.73515380944192
577.63671875,-55.37922952831791,18.57429350908831,-64.56756137912593,2.058898130917196
577.880859375,-55.29075579976465,17.05809616868755,-63.65918615702594,166.1057285554452
578.125,-57.59751219675405,19.1471490917848,-62.96916463347894,154.0880992592907
578.369140625,-60.72049105841158,34.19032218674025,-62.05029593769991,152.4308555230465
578.61328125,-62.60324355392082,54.64813565942718,-61.64339880305277,150.5747252693594
578.857421875,-62.11409294763824,69.57000478567798,-62.09494898352076,143.4692582507928
579.1015625,-61.69751626067757,84.5196787752583,-63.27031062060143,131.008938143754
579.345703125,-64.88617774784103,117.5433526264188,-65.08887549937316,110.0290080705092
579.58984375,-64.44264632630463,3.939879072819475,-65.71344620218898,86.05012372684305
579.833984375,-59.94125466126486,31.58665744586438,-65.11869874368885,65.58351368053957
580.078125,-58.09555735599943,45.71670960392191,-64.86106504564877,49.12233935816877
580.322265625,-60.86356850616873,61.33316913074617,-66.18436933669861,37.74134319770153
580.56640625,-69.62918747945908,103.8856124734234,-67.72814493020108,14.44877287701441
580.810546875,-64.32716506423337,179.3895736086091,-67.63050250718835,164.126842537433
581.0546875,-58.35127369828455,2.452874714898677,-67.2977433244988,141.0234724864272
581.298828125,-56.26311132133101,175.5604844434862,-66.63240563167237,129.4949867673688
581.54296875,-55.35086715065076,164.2758523227043,-67.22711155586714,121.8925117741219
581.787109375,-55.86544456570059,160.1764744271352,-68.49549474680116,101.540684869704
582.03125,-58.88977265284346,158.0045529023049,-68.39399586264257,77.55798175644757
582.275390625,-63.18537919565192,144.1428998057951,-68.58171632483349,54.15523502478805
582.51953125,-65.71888183000593,124.8464386491858,-67.76294227268909,33.1304521292827
582.763671875,-65.4446122966082,106.8561163286715,-67.81052118055923,17.11299323408479
583.0078125,-65.0413025534034,81.45960895055586,-68.54774391232928,167.7639007541458
583.251953125,-62.35122223587666,40.50712709628825,-68.14725402896931,143.7278576069958
583.49609375,-57.13926029833068,17.85849639339687,-69.06219115150773,123.8223589073049
583.740234375,-53.11676004684837,10.84721782552804,-69.16731886478092,92.31141206822097
583.984375,-51.4247905560497,10.25604301667924,-68.34068795264284,63.89108255114071
584.228515625,-52.3260198469452,10.90243474980776,-67.28199352501488,38.08596165190399
584.47265625,-55.17007481023717,7.256205536122351,-65.84107064599708,23.79295499612555
584.716796875,-60.0656623165122,176.30095580731,-65.325657737329,14.88817602414789
584.9609375,-65.4668599127787,138.2280655365737,-65.13002040953688,0.6430402647381467
585.205078125,-64.0689739104867,101.5056318030087,-64.74306280393851,163.4334617036519
585.44921875,-61.97996505648771,84.63496269986793,-64.29722154465976,146.762109279156
585.693359375,-58.30626348567225,74.02040490009773,-63.83851056426334,130.4795548568007
585.9375,-55.38597637418115,72.55197275201134,-63.2402980142496,115.9855607181395
586.181640625,-54.10174698947714,70.03569021483386,-63.39468906388141,104.2266568864616
586.42578125,-54.28220024172231,65.568010464351,-64.41241575007915,88.20300634534202
586.669921875,-56.15504679003834,56.03149468599833,-64.90425296520877,69.9798623976662
586.9140625,-58.14034407814462,32.64224403606929,-65.06837594741332,49.69614176477019
587.158203125,-58.94151358241244,12.70315394567058,-63.7544499406202,29.55142612344169
587.40234375,-60.72847434601592,7.416642388481569,-62.31409915484192,22.65699039756289
587.646484375,-65.68919325999262,12.05749429557358,-62.33522679061637,17.56770872001542
587.890625,-75.39308427278078,119.9436077042921,-63.1928171562207,4.069962010183858
588.134765625,-62.8448305435638,86.52930616591478,-64.27262712470556,164.3625692692628
588.37890625,-57.76232964478103,99.71051252279594,-64.16663431032157,135.9318561702299
588.623046875,-54.7174080123599,108.9290107465911,-61.89380457621621,113.348414299157
588.8671875,-54.22898294262222,111.3942526864536,-60.58906356120443,103.7323103045904
589.111328125,-56.47537902794013,106.2567989048224,-60.6747171531872,96.46155444424488
589.35546875,-59.44115531854472,81.22410788839368,-61.40624423989853,85.06138828605803
589.599609375,-60.80906803521155,48.22794573007723,-62.2643058565551,69.65264240126459
589.84375,-61.41420881855501,17.64814029105614,-62.6078381408022,51.20453879859593
590.087890625,-60.81370357720186,167.6575733936127,-62.42282089357646,32.90311993832978
590.33203125,-59.06520001595514,150.2020112143942,-62.34563978555211,20.45115241185774
590.576171875,-57.56327768574914,150.7885585388306,-62.81326587326249,8.014244156857572
590.8203125,-57.01428308654588,155.3964718333188,-63.31515938474396,168.3726440135201
591.064453125,-58.0697188354177,154.7915884833861,-63.44250026781255,148.7225460962065
591.30859375,-61.01303044751408,139.0721884381253,-63.11406985776156,129.3127511797669
591.552734375,-60.23421423615662,91.5089216644345,-62.69272605868479,110.3498465709691
591.796875,-57.2159371271399,71.49107084516815,-62.86107137031071,91.81855315855431
592.041015625,-58.24265693039059,59.42483215607489,-62.87412039793445,73.47972592837837
592.28515625,-60.90353949486615,19.0653666712799,-63.68246860547213,57.10414437802144
592.529296875,-58.39237492912424,151.2362976369581,-65.38970127745755,36.09855336716987
592.7734375,-54.62566873881454,136.9956988934742,-66.11546133785424,10.63148965784401
593.017578125,-53.51648709873321,137.7541236098344,-66.21225662821629,168.9765632519019
593.26171875,-55.57907029302179,142.9758370454914,-65.92690479177779,160.2032161573244
593.505859375,-59.05264286849079,148.8348666588214,-65.5127961883022,162.4256358601167
593.75,-64.12288930812932,146.788198630513,-66.48029797766056,163.5644953622212
593.994140625,-68.26904790203338,107.4990321351405,-69.52588168421947,152.7829363685599
594.23828125,-65.34074987581725,74.05897219636901,-70.12360710013618,97.2089278833931
594.482421875,-62.23060327441865,42.79411853645893,-65.01410769093143,69.54249376290193
594.7265625,-59.03510824056109,18.38584483932533,-62.65132601437351,61.48040410193539
594.970703125,-57.29194540443164,4.991066840163548,-61.61427800633746,55.49114446909721
595.21484375,-57.57639453540908,174.0223662298926,-63.09352923903788,54.67417687566615
595.458984375,-60.63708634754848,148.6569972160636,-68.29238328873606,40.26054271305964
595.703125,-60.62497103024675,114.8373303181779,-68.64289155493238,162.1911076169845
595.947265625,-59.38225133097735,108.7803138119269,-64.82353866686638,140.4576799384603
596.19140625,-59.84721661419852,116.5198205030566,-62.56847264483302,136.3683139771051
596.435546875,-60.41746275366283,142.6156644614237,-61.48858946224271,139.1185355458889
596.6796875,-62.87711941413118,172.6530641819227,-62.67001208380897,137.94866766609
596.923828125,-80.42223081999347,88.70840542039367,-65.37464140344002,117.8326886373774
597.16796875,-61.64674862315635,6.315383426007736,-65.49440284654003,74.95750832050688
597.412109375,-56.45607649432903,10.75495341456832,-62.56909952178254,46.89610940948496
597.65625,-55.25520287338554,8.09760335713894,-61.26234582087177,38.24129143736389
597.900390625,-56.6869313166105,170.6111266591342,-62.05250481177675,28.3107958913412
598.14453125,-57.38842551415529,143.7891294589404,-63.6058865139948,11.85310880269027
598.388671875,-58.77244739711294,124.0699818851402,-65.59602947176457,169.3335498919551
598.6328125,-62.50364470570412,106.4348687073715,-64.91938886144348,143.3288626103647
598.876953125,-71.04859251740804,59.74266094487876,-63.16993329204163,133.3495394058975
599.12109375,-65.02648863637599,166.0649473633462,-62.73817566401003,127.2088055283041
599.365234375,-61.23485925104583,171.8591947819371,-63.03712917602564,117.6829253436387
599.609375,-60.40749549056231,1.940668506040755,-63.98394319638824,101.861986555542
599.853515625,-60.33642581716237,0.317685506590961,-65.08986234686814,74.57179146330873
600.09765625,-58.71305290044013,162.4406819472898,-65.40178262836884,40.13646537812077
600.341796875,-56.2635204385633,142.5961867047737,-64.45272119413357,8.038275209314694
600.5859375,-55.06049347753199,131.1579753584855,-63.5414642052896,172.080627828017
600.830078125,-56.06316000232827,118.5540418412639,-64.47659401577353,160.0388638793821
601.07421875,-58.49152189734066,90.47739969221631,-66.46355112429046,147.5504496161258
601.318359375,-58.82748059288595,47.88417567402879,-70.76275050387065,137.0898278172323
601.5625,-57.46626595943248,24.75343809415167,-71.8833159536817,93.50285375508381
601.806640625,-58.42227779753199,19.15465758641706,-66.85783256342242,83.69192172319822
602.05078125,-61.42180031196115,5.786600397367449,-64.34343854981917,87.14690239992251
602.294921875,-62.40299936840838,162.7922244325982,-63.37133446147629,88.63701035551645
602.5390625,-59.99010308270883,152.6688024409614,-64.75271218872641,89.26760745449539
602.783203125,-57.30711757774077,151.9878993919117,-70.98025951329976,76.80272834984859
603.02734375,-56.37432955168467,153.7484262739752,-73.64056255568431,155.7596876550348
603.271484375,-57.8252273094219,146.0299261973456,-66.60048177618029,131.1658960332327
603.515625,-60.31363082501201,118.5444840686725,-65.09090084339698,129.9185223928231
603.759765625,-61.06700448258223,70.72063076650029,-66.55455788453381,131.1939705389677
604.00390625,-59.00855827932177,40.8056560137717,-68.32099669319145,128.4380638615328
604.248046875,-59.07290752588605,27.07268484371105,-68.75306218651131,128.6721299985176
604.4921875,-59.53782624486828,9.708116691096734,-68.33995223340401,118.3343950262051
604.736328125,-59.13937000362262,18.79368792467586,-66.06273916591164,98.92397296399321
604.98046875,-59.29745948975523,42.78597090001319,-64.62265800273327,83.53008468794884
605.224609375,-58.98943893557762,57.75554723766196,-63.70988861118036,61.15656202006078
605.46875,-58.96669487123982,62.30833772505619,-62.75495293293145,43.14586227082749
605.712890625,-62.57594718541996,67.73373179691781,-63.5277960709783,29.30885703376189
605.95703125,-73.07535224373504,41.63756707324886,-66.06502898322955,11.56872184449716
606.201171875,-72.04431113289066,105.0865129178298,-70.50312156340706,156.9124386711675
606.4453125,-66.18865343851304,68.55083411262918,-69.36018088191638,102.5679010706073
606.689453125,-63.54394642414122,49.77743402585991,-66.45541549334015,97.09763375398438
606.93359375,-62.53134923929416,41.98031961056294,-65.31020106266291,106.284420150784
